Group,N,Metric,Target,Spearman_R,P_Value,Slide_IDs
All Regions,88,cgp_density_mm2,Braak stage,0.3516840299624383,0.0007796224270833,H02N23498P12-197768_H02N23498P12-197768;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216198;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
All Regions,88,cgp_count,Braak stage,0.3492785053672508,0.0008518348717595,H02N23498P12-197768_H02N23498P12-197768;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216198;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
All Regions,89,amyloid_density_percent,Braak stage,0.3013827578150428,0.0041034295879641,H02N23498P12-197768_H02N23498P12-197768;H02N23TB509P-187635;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
All Regions,89,amyloid_pixel_count,Braak stage,0.2959293227062816,0.0048673547484677,H02N23498P12-197768_H02N23498P12-197768;H02N23TB509P-187635;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
All Regions,89,amyloid_area_mm2,Braak stage,0.2959293227062816,0.0048673547484677,H02N23498P12-197768_H02N23498P12-197768;H02N23TB509P-187635;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
All Regions,89,amyloid_density_percent,Thal phase,0.4680060565623464,3.7525465283227592e-06,H02N23498P12-197768_H02N23498P12-197768;H02N23TB509P-187635;H02P23TB521P-215519;NA00-118_H02IBC428P-233028;NA00-118_H02IBC428P-233029;NA00-118_H02IBC428P-233030;NA01-161_H02P23TB517P-193924;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA03-222_H02N23499P12-212205;NA04-191_H02IBC428P-232904;NA04-191_H02N23489P12-212012;NA04-191_H02N23TB509P-187802;NA04-240_H02FBC343P-204410;NA05-111_H02P23TB515P-192965;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216197;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA07-278_H02P23TB518P-231968;NA08-089_H02IBC428P-232905;NA08-089_H02IBC428P-232907;NA08-089_H02IBC428P-232911;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231068;NA10-268_H02IBC432P-231072;NA10-268_H02IBC432P-231077;NA10-268_H02IBC432P-231081;NA11-426_H02IBC429P-241368;NA11-426_H02IBC429P-241369;NA11-426_H02P23TB522P-218102;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218286;NA11-496_H02M23487P12-218288;NA11-496_H02M23487P12-218289;NA11-496_H02M23487P12-218291;NA11-496_H02M23487P12-218292;NA11-4_H02P23TB522P-218112;NA12-016_H02N23484P12-217918;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA12-420_H02N23487P12-218761;NA12-420_H02N23500P12-218639;NA12-420_H02N23500P12-218640;NA13-210_H02P23TB521P-203319;NA13-355_H02P23TB525P-183483;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA16-035_H02N23TB510P-171019;NA17-378_H02N23496P12-193660;NA17-378_H02N23496P12-193661;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177347;NA19-100_H02P23TB519P-177348;NA19-100_H02P23TB519P-177357;NA19-100_H02P23TB519P-177358;NA19-207_H02N23498P12-197754;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA21-086_H02N23484P12-195179;NA21-086_H02N23484P12-195180;NA21-086_H02N23484P12-195182;NA22-130_H02N23500P12-211173;NA22-130_H02N23500P12-211174;NA23-121_H02N23497P12-201014;NA23-121_H02N23497P12-201018;NA23-121_H02N23497P12-201021;NA23-121_H02N23497P12-201023;NA23-121_H02N23497P12-201025;NA23-168_H02IBC433P-191757;NA23-168_H02P23TB523P-202444;NA23-298_H02N23TB512P-172715;NA24-002_H02IBC433P-192149;NA24-002_H02IBC433P-192150;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-002_H02IBC433P-192158;NA24-002_H02IBC433P-192159;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033;NA24-188_H02IBC418P-217040;NA24-188_H02IBC418P-217043;NA24-188_H02IBC418P-217061
